msoa_id,ring_id,order,x,y,Eligible,Borough
E02001137,E02001137_0,107,385711.5005000001,411246.29199999943,0,Rochdale
E02001137,E02001137_0,108,385704.1330000004,411426.5429999996,0,Rochdale
E02001137,E02001137_0,109,385705.3420000002,411484.5999999996,0,Rochdale
E02001137,E02001137_0,110,385749.1289999997,411487.81299999915,0,Rochdale
E02001137,E02001137_0,111,385722.0,412000.0,0,Rochdale
E02001137,E02001137_0,112,385747.0,412102.0,0,Rochdale
E02001137,E02001137_0,113,385720.0,412096.0,0,Rochdale
E02001137,E02001137_0,114,385679.69400000013,412283.4749999996,0,Rochdale
E02001137,E02001137_0,115,385725.9919999996,412415.8574999999,0,Rochdale
E02001137,E02001137_0,116,385754.9689999996,412706.5940000005,0,Rochdale
E02001137,E02001137_0,117,385705.85199999996,412771.43799999915,0,Rochdale
E02001137,E02001137_0,118,385928.6560000004,412922.24899999984,0,Rochdale
E02001137,E02001137_0,119,386033.51099999994,412936.93200000003,0,Rochdale
E02001137,E02001137_0,120,385983.32100000046,413120.32550000027,0,Rochdale
E02001137,E02001137_0,121,386010.3130000001,413164.68700000085,0,Rochdale
E02001137,E02001137_0,122,386046.8130000001,413157.0940000005,0,Rochdale
E02001137,E02001137_0,123,386123.9979999997,413298.3080000002,0,Rochdale
E02001137,E02001137_0,124,386105.1799999997,413315.15499999933,0,Rochdale
E02001137,E02001137_0,125,385957.43379999977,413374.88749999925,0,Rochdale
E02001137,E02001137_0,126,385820.4060000004,413480.5940000005,0,Rochdale
E02001137,E02001137_0,127,385702.8119999999,413514.4979999997,0,Rochdale
E02001137,E02001137_0,128,385663.0939999996,413432.00100000016,0,Rochdale
E02001137,E02001137_0,129,385575.6919999998,413435.90699999966,0,Rochdale
E02001137,E02001137_0,130,385454.6054999996,413558.8729999997,0,Rochdale
E02001137,E02001137_0,131,385547.9060000004,413763.68700000085,0,Rochdale
E02001137,E02001137_0,132,385587.1009999998,414139.0066999998,0,Rochdale
E02001137,E02001137_0,133,385605.0,414170.0,0,Rochdale
E02001137,E02001137_0,134,385898.76099999994,414360.8729999997,0,Rochdale
E02001137,E02001137_0,135,385917.2249999996,414272.56799999997,0,Rochdale
E02001137,E02001137_0,136,385949.19400000013,414280.94600000046,0,Rochdale
E02001137,E02001137_0,137,385965.59700000007,414360.76099999994,0,Rochdale
E02001137,E02001137_0,138,386016.7570000002,414461.8780000005,0,Rochdale
E02001137,E02001137_0,139,385985.25600000005,414561.5610000007,0,Rochdale
E02001137,E02001137_0,140,386141.27880000044,414723.9812000003,0,Rochdale
E02001137,E02001137_0,141,386118.324,414754.5460000001,0,Rochdale
E02001137,E02001137_0,142,386089.91199999955,414780.68400000036,0,Rochdale
E02001137,E02001137_0,143,386006.42200000025,414719.7379999999,0,Rochdale
E02001137,E02001137_0,144,385917.5429999996,414682.7740000002,0,Rochdale
E02001137,E02001137_0,145,385731.4900000002,414827.68799999915,0,Rochdale
E02001137,E02001137_0,146,385659.91000000015,414731.3509999998,0,Rochdale
E02001137,E02001137_0,147,385632.0025000004,414789.98149999976,0,Rochdale
E02001137,E02001137_0,148,385650.99899999984,414902.99899999984,0,Rochdale
E02001137,E02001137_0,149,385600.2810000004,414992.2449999992,0,Rochdale
E02001137,E02001137_0,150,385713.3099999996,415023.90399999917,0,Rochdale
E02001137,E02001137_0,151,385759.8770000003,415111.9629999995,0,Rochdale
E02001137,E02001137_0,152,385794.3080000002,415076.74599999934,0,Rochdale
E02001137,E02001137_0,153,385896.9910000004,415100.08300000057,0,Rochdale
E02001137,E02001137_0,154,385896.9910000004,415205.8780000005,0,Rochdale
E02001137,E02001137_0,155,386020.11199999973,415233.4000000004,0,Rochdale
E02001137,E02001137_0,156,386022.05150000006,415274.19549999945,0,Rochdale
E02001137,E02001137_0,157,386067.5939999996,415247.7809999995,0,Rochdale
E02001137,E02001137_0,158,386177.6880000001,415270.81200000085,0,Rochdale
E02001137,E02001137_0,159,386397.59700000007,415412.091,0,Rochdale
E02001137,E02001137_0,160,386491.8119999999,415336.5,0,Rochdale
E02001137,E02001137_0,161,386692.9060000004,415282.4059999995,0,Rochdale
E02001137,E02001137_0,162,386706.5,415196.5940000005,0,Rochdale
E02001137,E02001137_0,163,386967.9060000004,415039.5,0,Rochdale
E02001137,E02001137_0,164,386996.0939999996,415009.21499999985,0,Rochdale
E02001137,E02001137_0,165,386972.1880000001,414857.59600000083,0,Rochdale
E02001137,E02001137_0,166,387165.7860000003,414858.03500000015,0,Rochdale
E02001137,E02001137_0,167,387271.2889999999,414652.20299999975,0,Rochdale
E02001137,E02001137_0,168,387333.2170000002,414571.59600000083,0,Rochdale
E02001137,E02001137_0,169,387416.50100000016,414553.89100000076,0,Rochdale
E02001137,E02001137_0,170,387604.5,414520.0,0,Rochdale
E02001137,E02001137_0,171,387685.5360000003,414573.78500000015,0,Rochdale
E02001137,E02001137_0,172,387735.5650000004,414603.5,0,Rochdale
E02001137,E02001137_0,173,387820.0,414653.6300000008,0,Rochdale
E02001137,E02001137_0,174,387875.0,414691.0,0,Rochdale
E02001137,E02001137_0,175,387793.23000000045,414697.55599999987,0,Rochdale
E02001137,E02001137_0,176,387765.68900000025,414738.4470000006,0,Rochdale
E02001137,E02001137_0,177,387758.43900000025,414801.19600000046,0,Rochdale
E02001137,E02001137_0,178,387735.82299999986,414913.3819999993,0,Rochdale
E02001137,E02001137_0,179,387785.02550000045,414972.9829999991,0,Rochdale
E02001137,E02001137_0,180,387773.0999999996,414996.23599999957,0,Rochdale
E02001137,E02001137_0,181,387738.6490000002,415075.13599999994,0,Rochdale
E02001137,E02001137_0,182,387762.0,415092.0,0,Rochdale
E02001137,E02001137_0,183,387741.0,415141.0,0,Rochdale
E02001137,E02001137_0,184,387831.8914999999,415193.9690000005,0,Rochdale
E02001137,E02001137_0,185,387857.1660000002,415139.7709999997,0,Rochdale
E02001137,E02001137_0,186,388032.77699999977,415145.94600000046,0,Rochdale
E02001137,E02001137_0,187,388054.34499999974,415121.0889999997,0,Rochdale
E02001137,E02001137_0,188,388089.86450000014,415146.2349999994,0,Rochdale
E02001137,E02001137_0,189,388080.1059999997,415195.8939999994,0,Rochdale
E02001137,E02001137_0,190,388161.0,415141.0,0,Rochdale
E02001137,E02001137_0,191,388214.6639999999,415091.2589999996,0,Rochdale
E02001137,E02001137_0,192,388280.94799999986,415117.2809999995,0,Rochdale
E02001137,E02001137_0,193,388241.7580000004,415216.21199999936,0,Rochdale
E02001137,E02001137_0,194,388271.301,415249.7170000002,0,Rochdale
E02001137,E02001137_0,195,388211.3990000002,415320.8579999991,0,Rochdale
E02001137,E02001137_0,196,388265.0,415346.0,0,Rochdale
E02001137,E02001137_0,197,388297.2690000003,415324.2740000002,0,Rochdale
E02001137,E02001137_0,198,388276.9648000002,415386.69400000013,0,Rochdale
E02001137,E02001137_0,199,388293.108,415425.3200000003,0,Rochdale
E02001137,E02001137_0,200,388425.8339999998,415430.1500000004,0,Rochdale
E02001137,E02001137_0,201,388457.45799999963,415419.7249999996,0,Rochdale
E02001137,E02001137_0,202,388437.7999999998,415395.2650000006,0,Rochdale
E02001137,E02001137_0,203,388461.67200000025,415332.8579999991,0,Rochdale
E02001137,E02001137_0,204,388494.0,415347.0,0,Rochdale
E02001137,E02001137_0,205,388514.31799999997,415317.97000000067,0,Rochdale
E02001137,E02001137_0,206,388538.2249999996,415383.81799999997,0,Rochdale
E02001137,E02001137_0,207,388602.79399999976,415422.4790000003,0,Rochdale
E02001137,E02001137_0,208,388680.7450000001,415335.0549999997,0,Rochdale
E02001137,E02001137_0,209,388793.8360000001,415359.65300000086,0,Rochdale
E02001137,E02001137_0,210,388829.5,415365.6309999991,0,Rochdale
E02001137,E02001137_0,211,388904.2170000002,415392.27300000004,0,Rochdale
E02001137,E02001137_0,212,388856.8669999996,415474.37900000066,0,Rochdale
E02001137,E02001137_0,213,388842.12799999956,415453.61400000006,0,Rochdale
E02001137,E02001137_0,214,388708.6150000002,415608.4014999997,0,Rochdale
E02001137,E02001137_0,215,388675.0,415604.0,0,Rochdale
E02001137,E02001137_0,216,388639.0039999997,415631.18799999915,0,Rochdale
E02001137,E02001137_0,217,388608.2810000004,415690.4059999995,0,Rochdale
E02001137,E02001137_0,218,388473.3729999997,415716.9780000001,0,Rochdale
E02001137,E02001137_0,219,388545.57100000046,415768.7129999995,0,Rochdale
E02001137,E02001137_0,220,388540.24399999995,415822.9419999998,0,Rochdale
E02001137,E02001137_0,221,388586.69799999986,415879.1219999995,0,Rochdale
E02001137,E02001137_0,222,388481.81599999964,415897.8110000007,0,Rochdale
E02001137,E02001137_0,223,388016.46800000034,415797.5889999997,0,Rochdale
E02001137,E02001137_0,224,387906.60199999996,415773.3849999998,0,Rochdale
E02001137,E02001137_0,225,387839.3130000001,415759.4059999995,0,Rochdale
E02001137,E02001137_0,226,388075.40699999966,415995.31200000085,0,Rochdale
E02001137,E02001137_0,227,388165.8130000001,416017.28199999966,0,Rochdale
E02001137,E02001137_0,228,388135.9060000004,416115.43700000085,0,Rochdale
E02001137,E02001137_0,229,388074.875,416163.2190000005,0,Rochdale
E02001137,E02001137_0,230,388018.5,416287.5,0,Rochdale
E02001137,E02001137_0,231,388016.3300000001,416376.01400000043,0,Rochdale
E02001137,E02001137_0,232,388021.05950000044,416448.8735000007,0,Rochdale
E02001137,E02001137_0,233,387964.8130000001,416550.8359999992,0,Rochdale
E02001137,E02001137_0,234,388127.1880000001,416590.5,0,Rochdale
E02001137,E02001137_0,235,388082.64719999954,416752.21800000034,0,Rochdale
E02001137,E02001137_0,236,388031.375,416782.5,0,Rochdale
E02001137,E02001137_0,237,388039.7810000004,416875.18700000085,0,Rochdale
E02001137,E02001137_0,238,387963.5,416894.2190000005,0,Rochdale
E02001137,E02001137_0,239,387565.31099999975,416850.5979999993,0,Rochdale
E02001137,E02001137_0,240,387515.4060000004,416979.0,0,Rochdale
E02001137,E02001137_0,241,387347.0039999997,417047.3100000005,0,Rochdale
E02001137,E02001137_0,242,387180.5,417140.97000000067,0,Rochdale
E02001137,E02001137_0,243,387104.7810000004,417147.9690000005,0,Rochdale
E02001137,E02001137_0,244,387034.5939999996,417296.31200000085,0,Rochdale
E02001137,E02001137_0,245,386852.5939999996,417393.81200000085,0,Rochdale
E02001137,E02001137_0,246,386533.19600000046,417557.02600000054,0,Rochdale
E02001137,E02001137_0,247,386584.8119999999,417748.90100000054,0,Rochdale
E02001137,E02001137_0,248,386641.091,417731.2829999998,0,Rochdale
E02001137,E02001137_0,249,386425.0939999996,417857.5940000005,0,Rochdale
E02001138,E02001138_0,0,386692.9060000004,415282.4059999995,0,Rochdale
E02001138,E02001138_0,1,386491.8119999999,415336.5,0,Rochdale
E02001138,E02001138_0,2,386397.59700000007,415412.091,0,Rochdale
E02001138,E02001138_0,3,386177.6880000001,415270.81200000085,0,Rochdale
E02001138,E02001138_0,4,386067.5939999996,415247.7809999995,0,Rochdale
E02001138,E02001138_0,5,386022.05150000006,415274.19549999945,0,Rochdale
E02001138,E02001138_0,6,386020.11199999973,415233.4000000004,0,Rochdale
E02001138,E02001138_0,7,385896.9910000004,415205.8780000005,0,Rochdale
E02001138,E02001138_0,8,385896.9910000004,415100.08300000057,0,Rochdale
E02001138,E02001138_0,9,385794.3080000002,415076.74599999934,0,Rochdale
E02001138,E02001138_0,10,385759.8770000003,415111.9629999995,0,Rochdale
E02001138,E02001138_0,11,385713.3099999996,415023.90399999917,0,Rochdale
E02001138,E02001138_0,12,385600.2810000004,414992.2449999992,0,Rochdale
E02001138,E02001138_0,13,385650.99899999984,414902.99899999984,0,Rochdale
E02001138,E02001138_0,14,385632.0025000004,414789.98149999976,0,Rochdale
E02001138,E02001138_0,15,385659.91000000015,414731.3509999998,0,Rochdale
E02001138,E02001138_0,16,385731.4900000002,414827.68799999915,0,Rochdale
E02001138,E02001138_0,17,385917.5429999996,414682.7740000002,0,Rochdale
E02001138,E02001138_0,18,386006.42200000025,414719.7379999999,0,Rochdale
E02001138,E02001138_0,19,386089.91199999955,414780.68400000036,0,Rochdale
E02001138,E02001138_0,20,386118.324,414754.5460000001,0,Rochdale
E02001138,E02001138_0,21,386141.27880000044,414723.9812000003,0,Rochdale
E02001138,E02001138_0,22,385985.25600000005,414561.5610000007,0,Rochdale
E02001138,E02001138_0,23,386016.7570000002,414461.8780000005,0,Rochdale
E02001138,E02001138_0,24,385965.59700000007,414360.76099999994,0,Rochdale
E02001138,E02001138_0,25,385949.19400000013,414280.94600000046,0,Rochdale
E02001138,E02001138_0,26,385917.2249999996,414272.56799999997,0,Rochdale
E02001138,E02001138_0,27,385898.76099999994,414360.8729999997,0,Rochdale
E02001138,E02001138_0,28,385605.0,414170.0,0,Rochdale
E02001138,E02001138_0,29,385587.1009999998,414139.0066999998,0,Rochdale
E02001138,E02001138_0,30,385547.9060000004,413763.68700000085,0,Rochdale
E02001138,E02001138_0,31,385454.6054999996,413558.8729999997,0,Rochdale
E02001138,E02001138_0,32,385575.6919999998,413435.90699999966,0,Rochdale
E02001138,E02001138_0,33,385663.0939999996,413432.00100000016,0,Rochdale
E02001138,E02001138_0,34,385702.8119999999,413514.4979999997,0,Rochdale
E02001138,E02001138_0,35,385820.4060000004,413480.5940000005,0,Rochdale
E02001138,E02001138_0,36,385957.43379999977,413374.88749999925,0,Rochdale
E02001138,E02001138_0,37,386105.1799999997,413315.15499999933,0,Rochdale
E02001138,E02001138_0,38,386123.9979999997,413298.3080000002,0,Rochdale
E02001138,E02001138_0,39,386046.8130000001,413157.0940000005,0,Rochdale
E02001138,E02001138_0,40,386010.3130000001,413164.68700000085,0,Rochdale
E02001138,E02001138_0,41,385983.32100000046,413120.32550000027,0,Rochdale
E02001138,E02001138_0,42,386033.51099999994,412936.93200000003,0,Rochdale
E02001138,E02001138_0,43,386037.3830000004,412922.7899999991,0,Rochdale
E02001138,E02001138_0,44,386248.35699999984,412926.0360000003,0,Rochdale
E02001138,E02001138_0,45,386273.86199999973,412949.61700000055,0,Rochdale
E02001138,E02001138_0,46,386231.449,412990.5730000008,0,Rochdale
E02001138,E02001138_0,47,386242.85699999984,413047.7379999999,0,Rochdale
E02001138,E02001138_0,48,386332.99899999984,413114.0,0,Rochdale
E02001138,E02001138_0,49,386352.87600000016,412975.45299999975,0,Rochdale
E02001138,E02001138_0,50,386392.59800000023,412952.5089999996,0,Rochdale
E02001138,E02001138_0,51,386359.8729999997,412911.284,0,Rochdale
E02001138,E02001138_0,52,386563.3830000004,412931.5069999993,0,Rochdale
E02001138,E02001138_0,53,386412.25600000005,413122.2009999994,0,Rochdale
E02001138,E02001138_0,54,386602.0,413155.0,0,Rochdale
E02001138,E02001138_0,55,386626.20299999975,413239.5669999998,0,Rochdale
E02001138,E02001138_0,56,386711.7000000002,413338.52999999933,0,Rochdale
E02001138,E02001138_0,57,386795.04899999965,413332.15499999933,0,Rochdale
E02001138,E02001138_0,58,386702.01099999994,413188.9230000004,0,Rochdale
E02001138,E02001138_0,59,386697.37399999984,413131.8080000002,0,Rochdale
E02001138,E02001138_0,60,386759.0,413124.0,0,Rochdale
E02001138,E02001138_0,61,386797.0,413194.0,0,Rochdale
E02001138,E02001138_0,62,386838.1950000003,413185.71800000034,0,Rochdale
E02001138,E02001138_0,63,386870.5080000004,413219.16599999927,0,Rochdale
E02001138,E02001138_0,64,386931.38999999966,413180.94600000046,0,Rochdale
E02001138,E02001138_0,65,386962.0089999996,413169.5050000008,0,Rochdale
E02001138,E02001138_0,66,386961.324,413198.8690000009,0,Rochdale
E02001138,E02001138_0,67,386996.43099999987,413243.09899999946,0,Rochdale
E02001138,E02001138_0,68,387051.0789999999,413220.47100000083,0,Rochdale
E02001138,E02001138_0,69,387076.9110000003,413430.716,0,Rochdale
E02001138,E02001138_0,70,387237.5789999999,413454.2320000008,0,Rochdale
E02001138,E02001138_0,71,387337.72699999996,413517.9629999995,0,Rochdale
E02001138,E02001138_0,72,387647.4709999999,413742.62399999984,0,Rochdale
E02001138,E02001138_0,73,387659.324,413781.0580000002,0,Rochdale
E02001138,E02001138_0,74,387720.78699999955,413889.3029999994,0,Rochdale
E02001138,E02001138_0,75,387558.3130000001,413930.2945000008,0,Rochdale
E02001138,E02001138_0,76,387561.1040000003,413977.7740000002,0,Rochdale
E02001138,E02001138_0,77,387640.0,414048.0,0,Rochdale
E02001138,E02001138_0,78,387577.0,414056.0,0,Rochdale
E02001138,E02001138_0,79,387580.7889999999,414084.9629999995,0,Rochdale
E02001138,E02001138_0,80,387620.8219999997,414092.8560000006,0,Rochdale
E02001138,E02001138_0,81,387621.7599999998,414145.16000000015,0,Rochdale
E02001138,E02001138_0,82,387730.51999999955,414248.9570000004,0,Rochdale
E02001138,E02001138_0,83,387867.2309999997,414291.6459999997,0,Rochdale
E02001138,E02001138_0,84,387970.09800000023,414290.2719999999,0,Rochdale
E02001138,E02001138_0,85,387983.17700000014,414200.7400000002,0,Rochdale
E02001138,E02001138_0,86,388051.2879999997,414176.9489999991,0,Rochdale
E02001138,E02001138_0,87,388060.0,414291.0,0,Rochdale
E02001138,E02001138_0,88,388055.74700000044,414403.14499999955,0,Rochdale
E02001138,E02001138_0,89,388151.42899999954,414398.48699999973,0,Rochdale
E02001138,E02001138_0,90,388148.81099999975,414437.9749999996,0,Rochdale
E02001138,E02001138_0,91,387935.5939999996,414464.0940000005,0,Rochdale
E02001138,E02001138_0,92,387820.0,414653.6300000008,0,Rochdale
E02001138,E02001138_0,93,387735.5650000004,414603.5,0,Rochdale
E02001138,E02001138_0,94,387685.5360000003,414573.78500000015,0,Rochdale
E02001138,E02001138_0,95,387604.5,414520.0,0,Rochdale
E02001138,E02001138_0,96,387416.50100000016,414553.89100000076,0,Rochdale
E02001138,E02001138_0,97,387333.2170000002,414571.59600000083,0,Rochdale
E02001138,E02001138_0,98,387271.2889999999,414652.20299999975,0,Rochdale
E02001138,E02001138_0,99,387165.7860000003,414858.03500000015,0,Rochdale
E02001138,E02001138_0,100,386972.1880000001,414857.59600000083,0,Rochdale
E02001138,E02001138_0,101,386996.0939999996,415009.21499999985,0,Rochdale
E02001138,E02001138_0,102,386967.9060000004,415039.5,0,Rochdale
E02001138,E02001138_0,103,386706.5,415196.5940000005,0,Rochdale
E02001138,E02001138_0,104,386692.9060000004,415282.4059999995,0,Rochdale
E02001139,E02001139_0,0,390623.53500000015,414648.09699999914,1,Rochdale
E02001139,E02001139_0,1,390545.69099999964,414722.4639999997,1,Rochdale
E02001139,E02001139_0,2,390525.89800000004,414725.73699999973,1,Rochdale
E02001139,E02001139_0,3,390412.0939999996,414753.31200000085,1,Rochdale
E02001139,E02001139_0,4,390239.1150000002,414692.2249999996,1,Rochdale
E02001139,E02001139_0,5,389947.30900000036,414559.6300000008,1,Rochdale
E02001139,E02001139_0,6,389815.1880000001,414502.5,1,Rochdale
